Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-08-24 00:00:00-04:00,187.36717018292825,187.46136809331443,186.13403865303988,186.55364990234375,71728900,0.0,0.0,0.0
2016-08-25 00:00:00-04:00,186.1682815841641,186.84479739545222,186.01414668035227,186.42518615722656,69224800,0.0,0.0,0.0
2016-08-26 00:00:00-04:00,186.61365622626948,187.6412618606924,185.18356964946778,186.07415771484375,122506300,0.0,0.0,0.0
2016-08-29 00:00:00-04:00,186.20257099263847,187.25586553001068,186.1683100754085,186.9904022216797,70502200,0.0,0.0,0.0
2016-08-30 00:00:00-04:00,186.9047726128558,187.18736639434317,186.1255131063795,186.68212890625,58114500,0.0,0.0,0.0
2016-08-31 00:00:00-04:00,186.34813861351304,186.46802568485555,185.37191158494963,186.15118408203125,85269500,0.0,0.0,0.0
2016-09-01 00:00:00-04:00,186.14259854735027,186.45088143180882,184.99510622558606,186.15972900390625,97844200,0.0,0.0,0.0
2016-09-02 00:00:00-04:00,187.01607760090786,187.42711711041116,186.42520095597223,186.9989471435547,79293900,0.0,0.0,0.0
2016-09-06 00:00:00-04:00,187.28155418302956,187.6412154127127,186.56223172366327,187.56414794921875,56702100,0.0,0.0,0.0
2016-09-07 00:00:00-04:00,187.40143610204896,187.72684947234944,186.93901826710024,187.54701232910156,76554900,0.0,0.0,0.0
2016-09-08 00:00:00-04:00,187.21304863168913,187.48708370665724,186.8105677820245,187.1188507080078,74102900,0.0,0.0,0.0
2016-09-09 00:00:00-04:00,185.80009450685134,185.85147281719,182.6145085987369,182.64019775390625,221589100,0.0,0.0,0.0
2016-09-12 00:00:00-04:00,181.87807922562985,185.6631010226013,181.80957044739841,185.2606201171875,168110900,0.0,0.0,0.0
2016-09-13 00:00:00-04:00,183.9760741936991,184.2415374910919,181.97224181978828,182.5973663330078,182828800,0.0,0.0,0.0
2016-09-14 00:00:00-04:00,182.64874143995897,183.85618390053668,181.97223863157544,182.5288543701172,134185500,0.0,0.0,0.0
2016-09-15 00:00:00-04:00,182.36618783842124,184.73824043445808,182.18635067359673,184.35289001464844,134427900,0.0,0.0,0.0
2016-09-16 00:00:00-04:00,183.73494781966892,183.91569343230896,182.95175185214626,183.64027404785156,155236400,1.082,0.0,0.0
2016-09-19 00:00:00-04:00,184.29433239319732,184.9398316046252,183.34759496335045,183.67465209960938,80250500,0.0,0.0,0.0
2016-09-20 00:00:00-04:00,184.53533709176185,184.6902506150678,183.64885246560053,183.6832733154297,69665300,0.0,0.0,0.0
2016-09-21 00:00:00-04:00,184.38904781183263,185.92963383291604,183.700512537477,185.7489013671875,110284400,0.0,0.0,0.0
2016-09-22 00:00:00-04:00,186.7644437883841,187.2205955267431,186.51485653130135,186.9193572998047,76678700,0.0,0.0,0.0
2016-09-23 00:00:00-04:00,186.5234696553717,186.66117931782145,185.80051362658503,185.8951873779297,73630900,0.0,0.0,0.0
2016-09-26 00:00:00-04:00,185.06037164586982,185.24110411702154,184.19109074698343,184.38905334472656,89827300,0.0,0.0,0.0
2016-09-27 00:00:00-04:00,184.22549115622652,185.6283672822907,183.85539808536527,185.53370666503906,78494800,0.0,0.0,0.0
2016-09-28 00:00:00-04:00,185.75749843369601,186.60956229083172,184.7935569544685,186.4546356201172,87411000,0.0,0.0,0.0
2016-09-29 00:00:00-04:00,186.24801543995977,186.65252928967917,184.21684426383982,184.76766967773438,128070600,0.0,0.0,0.0
2016-09-30 00:00:00-04:00,185.60253152585074,186.86771100941502,185.35294428005844,186.16197204589844,117202900,0.0,0.0,0.0
2016-10-03 00:00:00-04:00,185.7488352195675,185.93816954819073,185.07750404492012,185.7144012451172,83512100,0.0,0.0,0.0
2016-10-04 00:00:00-04:00,185.82629773519423,186.05006604521853,184.17382149351062,184.76766967773438,119948100,0.0,0.0,0.0
2016-10-05 00:00:00-04:00,185.39601015265197,186.01569053589353,185.32715531754548,185.58535766601562,72816000,0.0,0.0,0.0
2016-10-06 00:00:00-04:00,185.36152523692502,185.93816954819073,184.81931490010962,185.7144012451172,62927400,0.0,0.0,0.0
2016-10-07 00:00:00-04:00,185.98981583164692,186.16194630142877,184.34594160989735,185.07749938964844,89788300,0.0,0.0,0.0
2016-10-10 00:00:00-04:00,186.04148864746094,186.50624231654774,185.89517706399442,186.04148864746094,51855000,0.0,0.0,0.0
2016-10-11 00:00:00-04:00,185.61117329361156,185.68002812749612,182.9603212862814,183.69187927246094,130367400,0.0,0.0,0.0
2016-10-12 00:00:00-04:00,183.82957252016578,184.45786789847287,183.33038486862884,183.932861328125,73866100,0.0,0.0,0.0
2016-10-13 00:00:00-04:00,182.5987797925003,183.82952504703812,181.78115026496744,183.33033752441406,101357000,0.0,0.0,0.0
2016-10-14 00:00:00-04:00,184.3116100099112,184.77637698245553,183.34766833755302,183.4251251220703,93346200,0.0,0.0,0.0
2016-10-17 00:00:00-04:00,183.39925806570704,183.6574604123934,182.60744716652792,182.78819274902344,58275700,0.0,0.0,0.0
2016-10-18 00:00:00-04:00,184.38901307073857,184.44925283705885,183.55416634194418,183.932861328125,76869700,0.0,0.0,0.0
2016-10-19 00:00:00-04:00,184.19966305894437,184.7332715506942,183.83818506781876,184.42343139648438,66519200,0.0,0.0,0.0
2016-10-20 00:00:00-04:00,184.0705933109498,184.63863589965095,183.41649202053875,184.07920837402344,73639800,0.0,0.0,0.0
2016-10-21 00:00:00-04:00,184.0791939905614,184.25132451324941,183.11523942461778,184.16525268554688,89089100,0.0,0.0,0.0
2016-10-24 00:00:00-04:00,185.04308376513552,185.31850303072093,184.59553402491588,184.9484100341797,60146600,0.0,0.0,0.0
2016-10-25 00:00:00-04:00,184.76771593033303,185.0259182805126,184.16525253505873,184.3287811279297,66542300,0.0,0.0,0.0
2016-10-26 00:00:00-04:00,183.50249701729769,184.5438949178869,183.26149859522258,183.95864868164062,75705500,0.0,0.0,0.0
2016-10-27 00:00:00-04:00,184.68163558273272,184.71605643011975,183.39063711591282,183.4680938720703,77220200,0.0,0.0,0.0
2016-10-28 00:00:00-04:00,183.44230805330568,184.12222825678606,182.21156226323424,182.9259033203125,140623200,0.0,0.0,0.0
2016-10-31 00:00:00-04:00,183.2615380486886,183.48531953178232,182.77096543712963,182.9344940185547,61272500,0.0,0.0,0.0
2016-11-01 00:00:00-04:00,183.26153104193241,183.31318201255195,180.39552597654134,181.6090545654297,122781800,0.0,0.0,0.0
2016-11-02 00:00:00-04:00,181.2991868546564,181.68649684551036,180.07704339002666,180.5159912109375,103330800,0.0,0.0,0.0
2016-11-03 00:00:00-04:00,180.73121547008878,180.94638191937483,179.4143978510756,179.68980407714844,88939300,0.0,0.0,0.0
2016-11-04 00:00:00-04:00,179.80172258432094,180.64517151854142,179.34557069204826,179.49188232421875,109122100,0.0,0.0,0.0
2016-11-07 00:00:00-05:00,179.4918277631779,183.48531593906313,179.4918277631779,183.4508819580078,109794900,0.0,0.0,0.0
2016-11-08 00:00:00-05:00,183.0550015891877,184.84518793607123,182.78819730628936,184.2771453857422,106772100,0.0,0.0,0.0
2016-11-09 00:00:00-05:00,182.77955734747084,186.85051527094146,182.75373842894697,186.2308349609375,258429000,0.0,0.0,0.0
2016-11-10 00:00:00-05:00,187.0226748715924,187.89194257348507,185.23248849000728,186.69561767578125,172113300,0.0,0.0,0.0
2016-11-11 00:00:00-05:00,185.97262038448096,186.5062288424219,185.3185192704658,186.26524353027344,100552700,0.0,0.0,0.0
2016-11-14 00:00:00-05:00,186.79030089503144,186.99686541853845,185.66283077791493,186.41160583496094,94580000,0.0,0.0,0.0
2016-11-15 00:00:00-05:00,186.79890429610978,187.8661346435547,186.59235290369466,187.8661346435547,91652600,0.0,0.0,0.0
2016-11-16 00:00:00-05:00,187.24642510788962,187.74561278319638,187.125932436796,187.5132293701172,65617700,0.0,0.0,0.0
2016-11-17 00:00:00-05:00,187.6681602436499,188.53742788089505,187.556269499148,188.47718811035156,69797200,0.0,0.0,0.0
2016-11-18 00:00:00-05:00,188.54599028330048,188.71812075027105,187.8746591365035,188.05540466308594,86265800,0.0,0.0,0.0
2016-11-21 00:00:00-05:00,188.63206110813803,189.5013285586287,188.48574954514737,189.4755096435547,72402600,0.0,0.0,0.0
2016-11-22 00:00:00-05:00,189.78540444095668,190.0263898062263,189.11408619017453,189.8456573486328,67429000,0.0,0.0,0.0
2016-11-23 00:00:00-05:00,189.3292636499823,190.00058193982838,189.13131418828877,189.94894409179688,56620200,0.0,0.0,0.0
2016-11-25 00:00:00-05:00,190.2932459995371,190.68914498055244,190.21577608349486,190.65472412109375,37872300,0.0,0.0,0.0
2016-11-28 00:00:00-05:00,190.3448267577416,190.62023294895837,189.65629158062544,189.7595672607422,76572500,0.0,0.0,0.0
2016-11-29 00:00:00-05:00,189.79404054442853,190.58585156562674,189.4928022380871,190.12969970703125,69886700,0.0,0.0,0.0
2016-11-30 00:00:00-05:00,190.74937048637665,190.9128990939236,189.6132852967144,189.6735382080078,113291800,0.0,0.0,0.0
2016-12-01 00:00:00-05:00,189.9747416538877,189.9747416538877,188.61488823352252,188.97637939453125,79040500,0.0,0.0,0.0
2016-12-02 00:00:00-05:00,189.06242773409173,189.5616154027923,188.70955165458884,189.07102966308594,74840300,0.0,0.0,0.0
2016-12-05 00:00:00-05:00,189.90591501898018,190.55141440807625,189.70796555015195,190.2071533203125,67837800,0.0,0.0,0.0
2016-12-06 00:00:00-05:00,190.39646970702,190.84401955406278,189.91449900992004,190.80958557128906,59877400,0.0,0.0,0.0
2016-12-07 00:00:00-05:00,190.65467472933636,193.3657665050252,190.53418205336612,193.30552673339844,110738100,0.0,0.0,0.0
2016-12-08 00:00:00-05:00,193.27971031842955,194.25225366825794,193.01289290922742,193.7788848876953,99714400,0.0,0.0,0.0
2016-12-09 00:00:00-05:00,194.0026318193653,194.96657306788646,193.9681978417955,194.94935607910156,88005800,0.0,0.0,0.0
2016-12-12 00:00:00-05:00,194.85474159601478,195.33672549956327,194.30391598182075,194.72564697265625,102016100,0.0,0.0,0.0
2016-12-13 00:00:00-05:00,195.38830812189892,196.5243798844961,195.3710911327447,196.0251922607422,110477500,0.0,0.0,0.0
2016-12-14 00:00:00-05:00,195.72399831251653,196.42973738751738,193.96823285552694,194.4071807861328,142501800,0.0,0.0,0.0
2016-12-15 00:00:00-05:00,194.64818355822416,196.06827689759587,194.415800111388,195.20761108398438,124972600,0.0,0.0,0.0
2016-12-16 00:00:00-05:00,195.6655578250906,195.7261658622484,194.50547138064348,194.82579040527344,156420200,1.329,0.0,0.0
2016-12-19 00:00:00-05:00,195.00762476003587,195.6742471983386,194.860450779394,195.25003051757812,90341100,0.0,0.0,0.0
2016-12-20 00:00:00-05:00,195.7867544641546,196.15037625529698,195.55301458286152,196.00318908691406,89838800,0.0,0.0,0.0
2016-12-21 00:00:00-05:00,195.8733296992585,196.04647475199613,195.45777893066406,195.45777893066406,67909000,0.0,0.0,0.0
2016-12-22 00:00:00-05:00,195.31061123222736,195.43181409403857,194.72190218191486,195.12014770507812,56219100,0.0,0.0,0.0
2016-12-23 00:00:00-05:00,195.16344956485196,195.41452116077593,194.972999222937,195.40586853027344,36697800,0.0,0.0,0.0
2016-12-27 00:00:00-05:00,195.67423613293508,196.2889031226138,195.65691766262628,195.8906707763672,42672500,0.0,0.0,0.0
2016-12-28 00:00:00-05:00,196.15039282478065,196.1676980847761,194.159191485166,194.271728515625,64095000,0.0,0.0,0.0
2016-12-29 00:00:00-05:00,194.34103742460348,194.6959934944483,193.78696513440997,194.22850036621094,48696100,0.0,0.0,0.0
2016-12-30 00:00:00-05:00,194.55739237818378,194.6439715046547,192.82591552972548,193.5185089111328,108998300,0.0,0.0,0.0
2017-01-03 00:00:00-05:00,194.82581936358508,195.50976029257782,193.82157257247454,194.9989776611328,91366500,0.0,0.0,0.0
2017-01-04 00:00:00-05:00,195.32791234332257,196.30620105653207,195.3192597141345,196.15902709960938,78744400,0.0,0.0,0.0
2017-01-05 00:00:00-05:00,195.89065206596143,196.1590288845638,195.2067112603738,196.00318908691406,78379000,0.0,0.0,0.0
2017-01-06 00:00:00-05:00,196.11574345904899,197.17194549722691,195.57032397093968,196.70445251464844,71559900,0.0,0.0,0.0
2017-01-09 00:00:00-05:00,196.444740233256,196.5832615735767,196.02052358231973,196.05516052246094,46939700,0.0,0.0,0.0
2017-01-10 00:00:00-05:00,196.07246578240944,196.91223324418567,195.66556760154376,196.05516052246094,63771900,0.0,0.0,0.0
2017-01-11 00:00:00-05:00,195.96857115415494,196.60922241210938,195.30194879751116,196.60922241210938,74650000,0.0,0.0,0.0
2017-01-12 00:00:00-05:00,196.089751560535,196.30618616490648,194.75652021005962,196.11572265625,72113200,0.0,0.0,0.0
2017-01-13 00:00:00-05:00,196.28887532353392,196.86891850056966,196.2542515979421,196.56591796875,62717900,0.0,0.0,0.0
2017-01-17 00:00:00-05:00,195.92532477718856,196.3322230265162,195.48380279201623,195.87338256835938,61240800,0.0,0.0,0.0
2017-01-18 00:00:00-05:00,196.12440247357696,196.34950294780577,195.57033033797964,196.30621337890625,54793300,0.0,0.0,0.0
2017-01-19 00:00:00-05:00,196.3841252441225,196.52264657954166,195.14612548538287,195.57899475097656,66608800,0.0,0.0,0.0
2017-01-20 00:00:00-05:00,196.26297047447125,196.79107163631718,195.63098489066377,196.297607421875,129168600,0.0,0.0,0.0
2017-01-23 00:00:00-05:00,196.2975847797805,196.3581796155604,195.0249479170454,195.7867889404297,75061600,0.0,0.0,0.0
2017-01-24 00:00:00-05:00,196.00317181564785,197.45761922169237,195.8906348046117,197.0420684814453,95555300,0.0,0.0,0.0
2017-01-25 00:00:00-05:00,197.99441805308547,198.74761962890625,197.8299256030772,198.74761962890625,84437700,0.0,0.0,0.0
2017-01-26 00:00:00-05:00,198.6004050059098,198.86879503523576,198.26276752205186,198.53981018066406,59970700,0.0,0.0,0.0
2017-01-27 00:00:00-05:00,198.61769852736896,198.7648724674756,198.04630802334123,198.22811889648438,59711100,0.0,0.0,0.0
2017-01-30 00:00:00-05:00,197.53557878890484,197.56154989062253,196.01188357760145,196.9988250732422,79737300,0.0,0.0,0.0
2017-01-31 00:00:00-05:00,196.50531702276677,197.04208386469998,195.93393966411406,196.98147583007812,75880800,0.0,0.0,0.0
2017-02-01 00:00:00-05:00,196.98148916756324,197.89916990736018,196.47070659882672,197.0594024658203,79117700,0.0,0.0,0.0
2017-02-02 00:00:00-05:00,197.0594165618137,197.47498060248765,196.36683624760258,197.1892852783203,69657600,0.0,0.0,0.0
2017-02-03 00:00:00-05:00,198.0982569626458,198.73024226369844,197.7865906260781,198.54843139648438,80563200,0.0,0.0,0.0
2017-02-06 00:00:00-05:00,198.14153925601292,198.5397847241752,197.85584400474593,198.1934814453125,57790100,0.0,0.0,0.0
2017-02-07 00:00:00-05:00,198.5830907295221,198.8254964397394,198.01170017967254,198.20216369628906,57931200,0.0,0.0,0.0
2017-02-08 00:00:00-05:00,198.20222032774387,198.59180010118314,197.65680071885436,198.46194458007812,51566200,0.0,0.0,0.0
2017-02-09 00:00:00-05:00,198.46190780053314,199.9423133072741,198.46190780053314,199.63931274414062,65955200,0.0,0.0,0.0
2017-02-10 00:00:00-05:00,199.98557167468823,200.6521939457707,199.65658685335302,200.42709350585938,66015900,0.0,0.0,0.0
2017-02-13 00:00:00-05:00,200.9205979005419,201.77768379351835,200.89462680167486,201.51795959472656,55182100,0.0,0.0,0.0
2017-02-14 00:00:00-05:00,201.3361633989964,202.33177069873477,200.98987324872715,202.32310485839844,71109000,0.0,0.0,0.0
2017-02-15 00:00:00-05:00,202.1066358990715,203.56973597428617,202.05469370636192,203.3792724609375,86785800,0.0,0.0,0.0
2017-02-16 00:00:00-05:00,203.4052929482555,203.5871038770067,202.45298836039336,203.2061767578125,84722400,0.0,0.0,0.0
2017-02-17 00:00:00-05:00,202.5395325733972,203.52647399902344,202.5222141034397,203.52647399902344,77204100,0.0,0.0,0.0
2017-02-21 00:00:00-05:00,203.8987426992179,204.91165519616385,203.89007685942246,204.73851013183594,88946100,0.0,0.0,0.0
2017-02-22 00:00:00-05:00,204.33162963686436,204.78180420102626,204.16713718798405,204.5567169189453,62115200,0.0,0.0,0.0
2017-02-23 00:00:00-05:00,205.0761327283898,205.09343798647993,203.9333516086501,204.69520568847656,74615900,0.0,0.0,0.0
2017-02-24 00:00:00-05:00,203.84682690608932,204.99824767757306,203.80353733186945,204.95497131347656,82381600,0.0,0.0,0.0
2017-02-27 00:00:00-05:00,204.86838560705692,205.4484288946902,204.61732722081558,205.27528381347656,56515400,0.0,0.0,0.0
2017-02-28 00:00:00-05:00,204.89433647036128,205.1367422021414,204.3316117094692,204.72119140625,96961900,0.0,0.0,0.0
2017-03-01 00:00:00-05:00,206.38340074529486,208.05428292165232,206.36608227643924,207.58677673339844,149158200,0.0,0.0,0.0
2017-03-02 00:00:00-05:00,207.39630732029798,207.40497315954045,206.22756830307532,206.27951049804688,70246000,0.0,0.0,0.0
2017-03-03 00:00:00-05:00,206.19297390555505,206.57390102742917,205.81204678368093,206.40940856933594,81974300,0.0,0.0,0.0
2017-03-06 00:00:00-05:00,205.61286686069826,206.1496204332648,205.18865029553214,205.794677734375,55391500,0.0,0.0,0.0
2017-03-07 00:00:00-05:00,205.49168957977946,205.8466455329481,204.972241199039,205.18002319335938,65103700,0.0,0.0,0.0
2017-03-08 00:00:00-05:00,205.4743624648891,205.7340866443304,204.66056620069597,204.79908752441406,78168800,0.0,0.0,0.0
2017-03-09 00:00:00-05:00,204.92033179769868,205.38783805720732,204.0892301076527,205.05885314941406,90683900,0.0,0.0,0.0
2017-03-10 00:00:00-05:00,206.01977997673723,206.06306954125571,204.82505668865278,205.77737426757812,81991700,0.0,0.0,0.0
2017-03-13 00:00:00-04:00,205.71677893305338,205.92456092949521,205.38780728467196,205.8812713623047,57256800,0.0,0.0,0.0
2017-03-14 00:00:00-04:00,205.33585054676877,205.38780595313332,204.4787778885102,205.09344482421875,59880800,0.0,0.0,0.0
2017-03-15 00:00:00-04:00,205.6648338644537,207.29242645521649,205.43108077298604,206.8682098388672,96081800,0.0,0.0,0.0
2017-03-16 00:00:00-04:00,207.0067843629692,207.084697676773,206.13239301776957,206.46136474609375,78344000,0.0,0.0,0.0
2017-03-17 00:00:00-04:00,206.72478419592946,206.91607632998918,206.09873962402344,206.09873962402344,89002100,1.033,0.0,0.0
2017-03-20 00:00:00-04:00,206.0987318881352,206.38567007845458,205.48139087941647,205.87266540527344,52537000,0.0,0.0,0.0
2017-03-21 00:00:00-04:00,206.48130761344245,206.60303775573874,203.0989344443633,203.22935485839844,131809300,0.0,0.0,0.0
2017-03-22 00:00:00-04:00,203.26415312665975,203.9945340186917,202.6381085713206,203.7075958251953,97569200,0.0,0.0,0.0
2017-03-23 00:00:00-04:00,203.70762587903027,204.62929903603808,203.11636886041887,203.49024963378906,100410300,0.0,0.0,0.0
2017-03-24 00:00:00-04:00,203.7945687617091,204.3684319293869,202.5598733591413,203.34242248535156,112504900,0.0,0.0,0.0
2017-03-27 00:00:00-04:00,201.66423234454643,203.39455159092938,201.38599772087088,203.13369750976562,87454500,0.0,0.0,0.0
2017-03-28 00:00:00-04:00,202.82940506036013,205.0379415959101,202.71636518145223,204.6118927001953,93483900,0.0,0.0,0.0
2017-03-29 00:00:00-04:00,204.32497502545124,205.03796219245166,204.09889524492522,204.80319213867188,61950400,0.0,0.0,0.0
2017-03-30 00:00:00-04:00,204.74231988790189,205.65530268652503,204.5684215614003,205.45530700683594,56737900,0.0,0.0,0.0
2017-03-31 00:00:00-04:00,205.11620726276408,205.64660579968896,204.92491511714576,204.9770965576172,73733100,0.0,0.0,0.0
2017-04-03 00:00:00-04:00,205.02924328610464,205.22922568375552,203.38587967433335,204.62057495117188,85546500,0.0,0.0,0.0
2017-04-04 00:00:00-04:00,204.33361799386316,204.83793234527792,203.95103377778372,204.7509765625,56466200,0.0,0.0,0.0
2017-04-05 00:00:00-04:00,205.4291820065071,206.41172659355868,203.9336328147923,204.14231872558594,108800600,0.0,0.0,0.0
2017-04-06 00:00:00-04:00,204.2814341780403,205.2378813773609,203.83797829447843,204.7161865234375,69135800,0.0,0.0,0.0
2017-04-07 00:00:00-04:00,204.46409045691658,205.20317499593068,204.02064769406397,204.507568359375,74412300,0.0,0.0,0.0
2017-04-10 00:00:00-04:00,204.64666627322393,205.42921534742578,204.09887396072781,204.6292724609375,67615300,0.0,0.0,0.0
2017-04-11 00:00:00-04:00,204.2466792656306,204.49013955663008,202.8902538536075,204.38580322265625,88045300,0.0,0.0,0.0
2017-04-12 00:00:00-04:00,204.10760400801504,204.29889616523477,203.26418311507172,203.49024963378906,81864400,0.0,0.0,0.0
2017-04-13 00:00:00-04:00,203.1511085491981,203.89019296391257,202.16856384277344,202.16856384277344,92880400,0.0,0.0,0.0
2017-04-17 00:00:00-04:00,202.6902493048355,203.95973205566406,202.4902669307122,203.95973205566406,68405400,0.0,0.0,0.0
2017-04-18 00:00:00-04:00,203.2206843096354,203.89020679103865,202.66420170976033,203.35110473632812,83225800,0.0,0.0,0.0
2017-04-19 00:00:00-04:00,203.9162701486488,204.29015084555806,202.75112362906492,202.97720336914062,68699900,0.0,0.0,0.0
2017-04-20 00:00:00-04:00,203.59455954515212,205.07272843489773,203.27284698960557,204.6292724609375,92572200,0.0,0.0,0.0
2017-04-21 00:00:00-04:00,204.55103402868073,204.6032022014737,203.5771927562991,203.97715759277344,110389800,0.0,0.0,0.0
2017-04-24 00:00:00-04:00,206.22919503464047,206.42919074264444,203.95109611948084,206.2205047607422,119209900,0.0,0.0,0.0
2017-04-25 00:00:00-04:00,206.86388186089084,207.7681609789066,206.77692607734,207.4203643798828,76698300,0.0,0.0,0.0
2017-04-26 00:00:00-04:00,207.38559357238978,208.27249221966898,207.24648288205628,207.28994750976562,84702500,0.0,0.0,0.0
2017-04-27 00:00:00-04:00,207.61165088389535,207.76815536895333,206.92473470812456,207.46383666992188,57410300,0.0,0.0,0.0
2017-04-28 00:00:00-04:00,207.724675213673,207.75075929423164,206.88125456203946,207.01168823242188,63532800,0.0,0.0,0.0
2017-05-01 00:00:00-04:00,207.5334014892578,207.95946362209395,207.11604289577147,207.5334014892578,66882500,0.0,0.0,0.0
2017-05-02 00:00:00-04:00,207.6725375181834,207.7942676678446,207.2030107316592,207.61167907714844,57375700,0.0,0.0,0.0
2017-05-03 00:00:00-04:00,207.61169144208725,207.70733751305974,206.68131481830085,207.35952758789062,73137700,0.0,0.0,0.0
2017-05-04 00:00:00-04:00,207.66386854104024,207.7421208022202,206.7508856911629,207.60299682617188,61462700,0.0,0.0,0.0
2017-05-05 00:00:00-04:00,207.97687588781238,208.43771241616818,207.53341990451747,208.42031860351562,62001300,0.0,0.0,0.0
2017-05-08 00:00:00-04:00,208.46382660767063,208.6116408675857,207.95951210864615,208.3855743408203,48385700,0.0,0.0,0.0
2017-05-09 00:00:00-04:00,208.64640591574235,208.84638833191315,207.84644971587488,208.1942596435547,51363200,0.0,0.0,0.0
2017-05-10 00:00:00-04:00,208.1508023238546,208.5681610107422,207.9421163466141,208.5681610107422,54293800,0.0,0.0,0.0
2017-05-11 00:00:00-04:00,208.1159752440733,208.3072673578563,207.0551783467639,208.14205932617188,62358300,0.0,0.0,0.0
2017-05-12 00:00:00-04:00,207.8899118114622,208.18554027682222,207.52472136585433,207.7942657470703,53912700,0.0,0.0,0.0
2017-05-15 00:00:00-04:00,208.22034119524147,209.06376201665978,208.20294738217117,208.94203186035156,61918900,0.0,0.0,0.0
2017-05-16 00:00:00-04:00,209.23762244132436,209.2637065224087,208.3594274204419,208.75070190429688,51241800,0.0,0.0,0.0
2017-05-17 00:00:00-04:00,208.7507010427633,208.7507010427633,204.98574389991396,205.04661560058594,172174100,0.0,0.0,0.0
2017-05-18 00:00:00-04:00,204.96837293864434,206.72477643654275,204.70751883220936,205.87266540527344,107047700,0.0,0.0,0.0
2017-05-19 00:00:00-04:00,206.35957419810532,207.8812075864696,206.3074060333187,207.21168518066406,115011400,0.0,0.0,0.0
2017-05-22 00:00:00-04:00,207.72472238454952,208.42903252233745,207.65517366565936,208.26382446289062,61010600,0.0,0.0,0.0
2017-05-23 00:00:00-04:00,208.6376993538085,208.88986320617354,208.25511507269738,208.7246551513672,48341700,0.0,0.0,0.0
2017-05-24 00:00:00-04:00,208.959412540843,209.3158994470322,208.6202929114487,209.21156311035156,46927700,0.0,0.0,0.0
2017-05-25 00:00:00-04:00,209.7245814488503,210.48975001458788,209.5159087618979,210.2115020751953,64071700,0.0,0.0,0.0
2017-05-26 00:00:00-04:00,210.02023277660862,210.33325510867513,209.94198051049034,210.16806030273438,46629900,0.0,0.0,0.0
2017-05-30 00:00:00-04:00,209.84631914054245,210.23759371022007,209.68981461970841,209.98544311523438,35201900,0.0,0.0,0.0
2017-05-31 00:00:00-04:00,210.2811158340778,210.31590346886307,209.2377123396397,209.93331909179688,91796000,0.0,0.0,0.0
2017-06-01 00:00:00-04:00,210.39409566364205,211.62010072160516,210.10715746278314,211.6027069091797,68962000,0.0,0.0,0.0
2017-06-02 00:00:00-04:00,211.6548629582479,212.46350934483175,211.35923450190143,212.30699157714844,88666100,0.0,0.0,0.0
2017-06-05 00:00:00-04:00,212.1331341393207,212.42007237903493,211.95053225310502,212.15052795410156,44698800,0.0,0.0,0.0
2017-06-06 00:00:00-04:00,211.58533191969354,212.14181455849138,211.39403976876997,211.47230529785156,50375400,0.0,0.0,0.0
2017-06-07 00:00:00-04:00,211.81141824984175,212.0896529440501,211.1418957009011,211.86358642578125,54144300,0.0,0.0,0.0
2017-06-08 00:00:00-04:00,211.9592204936351,212.44614113160335,211.43751222861636,211.96791076660156,65950700,0.0,0.0,0.0
2017-06-09 00:00:00-04:00,212.23745143152235,213.03739436088486,210.37671144488533,211.6461944580078,132256400,0.0,0.0,0.0
2017-06-12 00:00:00-04:00,211.40272450285673,211.65487507886468,210.75059584661142,211.6027069091797,86108100,0.0,0.0,0.0
2017-06-13 00:00:00-04:00,212.14182695163927,212.68961934924857,211.79403025741988,212.637451171875,60067000,0.0,0.0,0.0
2017-06-14 00:00:00-04:00,212.90697821659944,212.91566848958766,211.54184910468186,212.36788940429688,78602300,0.0,0.0,0.0
2017-06-15 00:00:00-04:00,211.01139726047873,212.08089760951486,210.73316265162578,211.95916748046875,66464900,0.0,0.0,0.0
2017-06-16 00:00:00-04:00,212.11906901712646,212.1714915818924,211.12300028970273,212.00547790527344,84553100,1.183,0.0,0.0
2017-06-19 00:00:00-04:00,212.8355636474783,213.83163251853753,212.73945115411766,213.77047729492188,65123800,0.0,0.0,0.0
2017-06-20 00:00:00-04:00,213.41222979632616,213.42096244725582,212.31131582607034,212.3287811279297,56906400,0.0,0.0,0.0
2017-06-21 00:00:00-04:00,212.72197042574658,212.83554821345143,211.80453547970438,212.27635192871094,55977600,0.0,0.0,0.0
2017-06-22 00:00:00-04:00,212.2850952844475,212.78312301155248,212.00549047939205,212.18023681640625,44148100,0.0,0.0,0.0
2017-06-23 00:00:00-04:00,212.24135356772226,212.76559245081964,211.8569037207449,212.43357849121094,66986800,0.0,0.0,0.0
2017-06-26 00:00:00-04:00,213.1063797075123,213.5257868664958,212.36370452818824,212.57339477539062,56700500,0.0,0.0,0.0
2017-06-27 00:00:00-04:00,212.35498212649782,212.6520655635053,210.84340698681302,210.8608856201172,82247700,0.0,0.0,0.0
2017-06-28 00:00:00-04:00,211.88320220993936,212.94917237630065,211.64728728268415,212.7482147216797,70042600,0.0,0.0,0.0
2017-06-29 00:00:00-04:00,212.89676733004643,212.94918991102128,209.66391262442085,210.87841796875,106949700,0.0,0.0,0.0
2017-06-30 00:00:00-04:00,211.6909392805763,212.06665656646834,211.0793204419865,211.27154541015625,86820700,0.0,0.0,0.0
