Date,TRICOT.SN,PLANVITAL.SN,ITAUCL.SN,CEMENTOS.SN,COLO-COLO.SN,SOCOVESA.SN,SK.SN,ENJOY.SN,COPEC.SN,ENELAM.SN,MARINSA.SN,BANVIDA.SN,CGET.SN,SALFACORP.SN,VENTANAS.SN,SALMOCAM.SN,SOQUICOM.SN,IAM.SN,FORUS.SN,HIPERMARC.SN,CMPC.SN,ENELCHILE.SN,MULTI-X.SN,CAMPOS.SN,NAVARINO.SN,HITES.SN,ENAEX.SN,AZUL-AZUL.SN,SMU.SN,INVERCAP.SN,PAZ.SN,ELECMETAL.SN,WATTS.SN,MOLLER.SN,ENLASA.SN,IANSA.SN,CGE.SN,POLPAICO.SN,GASCO.SN,ECL.SN,VOLCAN.SN,POLO.SN,NUAM.SN,QUINENCO.SN,CALICHERAA.SN,SQM,BSANTANDER.SN,SCOTIABKCL.SN,NIBSA.SN,NORTEGRAN.SN,CAP.SN,PARAUCO.SN,TRICAHUE.SN,CONCHATORO.SN,MINERA.SN,PROVIDA.SN,FOSFOROS.SN,ORO-BLANCO.SN,ZOFRI.SN,MANQUEHUE.SN,CAROZZI.SN,CHILE.SN,SONDA.SN,BCI.SN,DUNCANFOX.SN,LIPIGAS.SN,CRISTALES.SN,RIPLEY.SN,EISA.SN,FROWARD.SN,NITRATOS.SN,LAS-CONDES.SN,ESVAL-C.SN,BLUMAR.SN,COPEVAL.SN,BINT.SN,NUTRAVALOR.SN,CENCOMALLS.SN,CRUZADOS.SN,CLP=X,ABC.SN,ENELGXCH.SN,SCHWAGER.SN,AGUAS-A.SN,INVERNOVA.SN,NTGCLGAS.SN,VAPORES.SN,CENCOSUD.SN,CTC.SN,ALMENDRAL.SN,PEHUENCHE.SN,VSPT.SN,MELON.SN,INFODEMA.SN,CAMANCHACA.SN,CUPRUM.SN,BESALCO.SN,MOLYMET.SN,CIC.SN,COLBUN.SN,OXIQUIM.SN,INGEVEC.SN,CINTAC.SN,ANTARCHILE.SN,POTASIOS-A.SN,HABITAT.SN,CCU.SN,SMSAAM.SN,MALLPLAZA.SN,ENTEL.SN,ILC.SN,FALABELLA.SN,ENELDXCH.SN,SIEMEL.SN,NAVIERA.SN,MASISA.SN,PASUR.SN,EMILIANA.SN,INDISA.SN
2015-02-06,,4.757262706756592,,271.2623596191406,257.0,86.765625,850.0618896484375,32.57551956176758,6871.9287109375,106.3304214477539,16.149681091308594,75.53067779541016,,284.5404663085937,138.26486206054688,,105.45217895507812,447.6316528320313,1417.5185546875,1.760688543319702,1438.712646484375,,103.30928802490234,19.24126434326172,322.57733154296875,128.1841278076172,6286.26611328125,1074.0255126953125,,412.7033081054688,204.4221343994141,9135.8046875,594.7623291015625,171.0887908935547,700.6517333984375,15.983044624328612,3923.43017578125,4666.70361328125,731.8884887695312,908.8673095703124,1015.15283203125,2392726.0,,553.1293334960938,291.0038452148437,15.33454418182373,18.43896484375,80.69518280029297,1147.4857177734375,1.90690553188324,1409.27294921875,890.9613647460938,605.1500244140625,887.9434814453125,12420.3359375,596.0916137695312,560.6279296875,1.5090994834899902,243.5914459228516,,773.0819091796875,38.068603515625,1118.638427734375,11488.359375,202.66598510742188,,3023.33837890625,186.8155517578125,160.79006958007812,126.71025848388672,0.1858883053064346,35956.0,0.0174662712961435,147.54608154296875,763.8040771484375,,102.44551849365234,,213.48507690429688,623.5,,266.267333984375,0.6986668705940247,193.927978515625,0.6135555505752563,,20.4445915222168,938.9734497070312,,20.08330535888672,1555.4207763671875,2.888127088546753,0.2591457962989807,6.340999603271484,32.48969268798828,10.827960014343262,221.29672241210935,4603.1650390625,3.5043325424194336,168.52381896972656,,9.87166976928711,73.48133087158203,6911.1923828125,30.465456008911133,248.78240966796875,3801.941650390625,37.02604293823242,,3000.349365234375,3476.343994140625,3745.0673828125,855.3609619140625,171.1261749267578,13.075075149536133,16.289125442504883,6046.376953125,,1148.454833984375
2015-02-09,,4.757262706756592,,271.2623596191406,255.0,85.7759017944336,869.5518798828125,32.57551956176758,6791.24462890625,106.96102142333984,16.149681091308594,77.03694152832031,,282.862060546875,138.26486206054688,,105.45217895507812,451.1022033691406,1411.2271728515625,1.760688543319702,1427.03125,,103.30928802490234,19.24126434326172,322.57733154296875,127.34123229980467,6286.26611328125,1074.0255126953125,,396.23876953125,204.4221343994141,9135.8046875,594.7623291015625,166.8526153564453,700.6517333984375,15.619794845581056,3923.43017578125,4666.70361328125,718.9649047851562,915.12744140625,1015.15283203125,2392726.0,,557.319580078125,291.0038452148437,15.510879516601562,18.225032806396484,80.69518280029297,1147.4857177734375,1.90690553188324,1336.2205810546875,889.76953125,605.1500244140625,882.816162109375,12420.3359375,598.0786743164062,570.463623046875,1.5002752542495728,243.5914459228516,,773.0819091796875,37.98918151855469,1124.578369140625,11585.9306640625,202.66598510742188,,3023.33837890625,184.6519470214844,160.79006958007812,126.71025848388672,0.1858883053064346,36422.95703125,0.0174662712961435,142.09519958496094,763.8040771484375,,102.44551849365234,,212.4176483154297,627.0,,264.82501220703125,0.7151056528091431,188.1342620849609,0.6135555505752563,,20.52154922485352,921.136474609375,,20.08330535888672,1574.8636474609375,2.888127088546753,0.2591457962989807,6.340999603271484,32.05982971191406,10.827960014343262,227.86993408203125,4536.74072265625,3.5043325424194336,168.72894287109375,,9.87166976928711,73.48133087158203,6935.98046875,30.465456008911133,247.9735412597656,3764.10205078125,37.72232818603516,,2962.31494140625,3445.645751953125,3699.214599609375,872.6603393554688,171.1261749267578,13.452964782714844,16.422277450561523,6046.376953125,,1148.454833984375
2015-02-10,,4.757262706756592,,271.2623596191406,259.0,85.7759017944336,869.5518798828125,32.57551956176758,6799.56201171875,106.14561462402344,16.149681091308594,75.91925048828125,,287.5763854980469,138.26486206054688,,105.45217895507812,452.8767395019531,1421.75244140625,1.760688543319702,1414.2794189453125,,103.30928802490234,18.96226501464844,322.57733154296875,127.34123229980467,6286.26611328125,991.4081420898438,,413.3248901367188,204.4221343994141,9135.8046875,594.7623291015625,166.8526153564453,700.6517333984375,15.52898120880127,3923.43017578125,4666.70361328125,725.294677734375,919.9964599609376,1015.15283203125,2392726.0,,548.9388427734375,291.0038452148437,15.441601753234863,17.941709518432617,80.69518280029297,1147.4857177734375,1.90690553188324,1406.2239990234375,899.3815307617188,605.1500244140625,885.5263061523438,12420.3359375,597.8799438476562,570.463623046875,1.5002752542495728,239.99774169921875,,773.0819091796875,37.73503875732422,1131.3665771484375,11254.6748046875,202.66598510742188,,3023.33837890625,183.3152313232422,160.79006958007812,126.71025848388672,0.1858883053064346,37356.8828125,0.0168193727731704,142.09519958496094,763.8040771484375,,102.44551849365234,,212.4176483154297,623.75,,264.9623107910156,0.7479842305183411,186.728271484375,0.6135555505752563,,20.17952537536621,899.9805908203125,,20.08330535888672,1574.8636474609375,2.888127088546753,0.2591457962989807,6.340999603271484,32.05982971191406,10.827960014343262,232.75588989257807,4603.1650390625,3.5043325424194336,166.6122589111328,,9.87166976928711,73.48133087158203,6911.1005859375,30.465456008911133,247.98194885253903,3656.967041015625,38.50872039794922,,2970.177734375,3466.58203125,3693.845458984375,872.6603393554688,171.1261749267578,13.6041259765625,16.422277450561523,6046.376953125,,1148.454833984375
2015-02-11,,4.757262706756592,,271.2623596191406,255.0,85.7759017944336,869.5518798828125,31.97227096557617,6745.4541015625,107.52637481689452,16.149681091308594,78.53008270263672,,290.88653564453125,138.26486206054688,,105.45217895507812,455.0439453125,1484.728759765625,1.760688543319702,1429.6171875,,103.30928802490234,19.4144344329834,322.57733154296875,127.19569396972656,6286.26611328125,991.4081420898438,,413.3248901367188,197.4835357666016,9135.8046875,594.7623291015625,162.7259521484375,700.6517333984375,15.52898120880127,3923.43017578125,4666.70361328125,718.8460693359375,926.68310546875,1015.15283203125,2392726.0,,548.9388427734375,253.45497131347656,15.441601753234863,17.843412399291992,80.69518280029297,1147.4857177734375,1.90690553188324,1467.5904541015625,907.0868530273438,605.1500244140625,888.4563598632812,12421.1123046875,596.0916137695312,570.463623046875,1.5002752542495728,241.5572662353516,,773.0819091796875,37.840938568115234,1126.7701416015625,11323.736328125,202.66598510742188,,3023.33837890625,180.29364013671875,160.79006958007812,126.71025848388672,0.1858883053064346,37356.8828125,0.0168193727731704,142.09519958496094,763.8040771484375,,106.31138610839844,,212.4176483154297,625.5,,266.2555847167969,0.7233250737190247,187.39263916015625,0.6135555505752563,,20.530101776123047,920.840087890625,,20.08330535888672,1574.8636474609375,2.888127088546753,0.2591457962989807,6.340999603271484,31.88988304138184,10.827960014343262,232.9823303222656,4602.21533203125,3.5043325424194336,164.62612915039062,,9.87166976928711,73.48133087158203,6911.6533203125,30.465456008911133,248.0938873291016,3681.656005859375,39.70469284057617,,2972.072265625,3501.339599609375,3692.65185546875,872.6603393554688,171.1261749267578,13.6041259765625,17.11467742919922,6046.376953125,,1148.454833984375
2015-02-12,,4.757262706756592,,271.2623596191406,255.0,85.7759017944336,864.554443359375,31.67064094543457,6879.19580078125,108.5320816040039,16.149681091308594,82.95277404785156,,297.5735778808594,138.26486206054688,,105.45217895507812,454.4986877441406,1470.087158203125,1.760688543319702,1445.1334228515625,,103.30928802490234,19.24126434326172,322.57733154296875,126.57107543945312,6286.26611328125,971.96875,,410.2171020507813,207.0908203125,9135.8046875,594.7623291015625,162.7259521484375,700.6517333984375,15.674281120300291,3923.43017578125,4666.70361328125,738.46875,927.6011962890624,1015.15283203125,2392726.0,,549.022705078125,253.45497131347656,15.687213897705078,18.05156707763672,80.69518280029297,1147.4857177734375,1.817832112312317,1617.9849853515625,918.4463500976562,605.1500244140625,923.3966674804688,12421.1123046875,596.0916137695312,570.463623046875,1.5002752542495728,241.5572662353516,,773.0819091796875,37.87799453735352,1134.618896484375,11455.0322265625,202.66598510742188,,3023.33837890625,180.6480255126953,160.79006958007812,126.71025848388672,0.1858883053064346,37356.8828125,0.0168193727731704,142.0858917236328,763.8040771484375,,106.31138610839844,,212.4176483154297,629.5,,267.7270202636719,0.7233250737190247,191.1057586669922,0.6135555505752563,,20.66691017150879,938.3809204101562,,20.08330535888672,1555.4207763671875,2.888127088546753,0.2591457962989807,6.340999603271484,31.88988304138184,10.827960014343262,240.28599548339844,4602.21533203125,3.5043325424194336,168.7662811279297,,9.87166976928711,73.48133087158203,7003.248046875,30.465456008911133,247.5593414306641,3728.1328125,39.090328216552734,,3033.6953125,3511.328369140625,3751.459228515625,872.6603393554688,171.1261749267578,13.6041259765625,17.80707359313965,6046.376953125,,1148.454833984375
2015-02-13,,4.757262706756592,,271.2623596191406,250.0,85.7759017944336,859.2371215820312,31.97227096557617,6867.81884765625,109.19527435302734,16.149681091308594,81.9879150390625,,294.93218994140625,138.26486206054688,,105.45217895507812,460.4599304199219,1470.0283203125,1.760688543319702,1460.9171142578125,,103.70062255859376,19.24126434326172,322.57733154296875,127.3472900390625,6286.171875,971.96875,,487.9097290039063,205.48960876464844,9135.8046875,594.7623291015625,158.69509887695312,700.6517333984375,15.89223289489746,3923.43017578125,4666.70361328125,758.2494506835938,933.35107421875,1015.15283203125,2392726.0,,565.7003784179688,253.45497131347656,16.134336471557617,17.95327377319336,80.69518280029297,1147.4857177734375,1.8087433576583865,1705.8843994140625,949.8237915039062,605.1500244140625,915.9987182617188,12421.1123046875,596.0916137695312,575.3815307617188,1.5002752542495728,241.5572662353516,,773.0819091796875,37.99977111816406,1134.1239013671875,11567.861328125,222.5352325439453,,3023.33837890625,177.20367431640625,160.79006958007812,126.71025848388672,0.1796331405639648,37356.8828125,0.0168193727731704,137.1941375732422,763.8040771484375,,106.31138610839844,,212.4176483154297,622.25,,271.28302001953125,0.7315453290939331,192.16673278808597,0.6135555505752563,,21.556175231933597,927.003173828125,,20.18138313293457,1574.8636474609375,2.888127088546753,0.2591457962989807,6.340999603271484,31.88988304138184,11.251276016235352,243.9376678466797,4602.21533203125,3.5043325424194336,170.42601013183594,,9.87166976928711,72.3791275024414,6911.5615234375,30.465456008911133,248.48577880859372,3714.53125,38.81181716918945,,3018.538330078125,3489.298095703125,3776.09033203125,872.6603393554688,171.1261749267578,13.6041259765625,17.762691497802734,6046.376953125,,1141.60546875
2015-02-16,,4.757262706756592,,271.2623596191406,258.0,83.20262908935547,868.4425048828125,33.178768157958984,6825.66064453125,108.33635711669922,16.149681091308594,82.95277404785156,,299.4057922363281,138.26486206054688,,107.68612670898438,450.8988037109375,1470.0283203125,1.760688543319702,1455.031494140625,,104.09194946289062,19.24126434326172,322.57733154296875,136.34043884277344,6286.171875,973.9126586914062,,547.5778198242188,205.48960876464844,9135.8046875,594.9959106445312,158.69509887695312,700.6517333984375,16.527923583984375,3923.43017578125,4666.70361328125,772.5174560546875,950.6936645507812,1015.15283203125,2392726.0,,565.658447265625,253.45497131347656,16.134336471557617,18.07469749450684,80.69518280029297,1147.4857177734375,1.8087433576583865,1954.3406982421875,941.4828491210938,605.1500244140625,914.1674194335938,12421.1123046875,596.0916137695312,580.2991943359375,1.5002752542495728,241.5572662353516,,773.0819091796875,38.03683090209961,1110.2945556640625,11758.1845703125,222.5352325439453,,3023.33837890625,178.37252807617188,160.79006958007812,126.71025848388672,0.1796331405639648,37356.8828125,0.0168193727731704,132.4700164794922,763.8040771484375,,106.31138610839844,,212.4176483154297,618.2000122070312,,272.8040771484375,0.7315453290939331,195.3133087158203,0.6135555505752563,,21.37661361694336,940.3364868164062,,20.18138313293457,1574.8636474609375,2.84769344329834,0.2591457962989807,6.340999603271484,32.7396125793457,11.251276016235352,249.78048706054688,4602.21533203125,3.5043325424194336,170.2022705078125,,9.939156532287598,72.3791275024414,6957.2666015625,30.465456008911133,250.7723388671875,3732.9677734375,39.000221252441406,,3015.127685546875,3512.150390625,3796.37353515625,872.6603393554688,171.1261749267578,13.6041259765625,17.727184295654297,6046.376953125,,1141.60546875
2015-02-17,,4.757262706756592,,271.2623596191406,255.0,85.11609649658203,865.3441772460938,33.48039245605469,6794.87890625,108.48312377929688,16.149681091308594,85.13574981689453,,300.9170837402344,138.26486206054688,,107.68612670898438,451.7491455078125,1470.0283203125,1.760688543319702,1459.9359130859375,,104.87459564208984,19.048852920532227,322.57733154296875,145.53976440429688,6286.171875,981.6884155273438,,733.4186401367188,205.48960876464844,9135.8046875,600.3321533203125,154.7668914794922,700.6517333984375,16.573328018188477,3923.43017578125,4666.70361328125,775.2139282226562,947.8187866210938,1015.15283203125,2392726.0,,551.0340576171875,253.45497131347656,16.379941940307617,18.120948791503903,80.69518280029297,1147.4857177734375,1.8087433576583865,1986.8585205078125,953.2394409179688,605.1500244140625,912.336181640625,12421.1123046875,596.0916137695312,580.2991943359375,1.517925262451172,241.5572662353516,,773.0819091796875,38.13214492797852,1101.809326171875,11568.263671875,222.5352325439453,,3023.33837890625,184.4654235839844,160.79006958007812,126.71025848388672,0.1698022484779358,37356.8828125,0.0168193727731704,132.4700164794922,763.8040771484375,,106.31138610839844,,212.4176483154297,621.1500244140625,,270.8538513183594,0.7315453290939331,191.0182342529297,0.6135555505752563,,20.98328399658203,940.6922607421876,,20.087974548339844,1574.8636474609375,2.830364465713501,0.2591457962989807,6.340999603271484,33.2094612121582,11.251276016235352,257.4491882324219,4602.21533203125,3.5043325424194336,167.9363555908203,,9.939156532287598,72.3791275024414,7187.544921875,30.465456008911133,251.3544921875,3702.154296875,38.85276794433594,,2980.076904296875,3512.194580078125,3721.03271484375,872.6603393554688,171.1261749267578,13.6041259765625,18.02012062072754,6046.376953125,,1141.60546875
2015-02-18,,4.757262706756592,,271.2623596191406,265.0,85.11609649658203,859.5570068359375,33.782020568847656,6832.16015625,109.80412292480467,16.149681091308594,84.60748291015625,,302.9232177734375,138.26486206054688,,107.68612670898438,455.4089660644531,1499.42919921875,1.6592875719070437,1464.3946533203125,,104.87459564208984,19.048852920532227,322.57733154296875,151.0581512451172,6276.8623046875,971.96875,,711.6646118164062,204.9558868408203,9135.8046875,600.3321533203125,154.7668914794922,700.6517333984375,16.25548553466797,3923.43017578125,4666.70361328125,775.2139282226562,936.968017578125,1015.15283203125,2392726.0,,559.4149169921875,253.45497131347656,16.348453521728516,17.999530792236328,80.69518280029297,1147.4857177734375,1.8205583095550537,1891.5635986328125,968.0941162109376,605.1500244140625,930.7218627929688,12421.1123046875,596.0916137695312,580.2991943359375,1.517925262451172,241.5572662353516,,773.0819091796875,37.87799453735352,1121.608154296875,11604.400390625,222.5352325439453,,3023.33837890625,194.40054321289065,160.79006958007812,126.71025848388672,0.1698022484779358,37356.8828125,0.0168193727731704,132.4700164794922,763.8040771484375,,106.31138610839844,,212.4176483154297,619.25,,270.34881591796875,0.7430521845817566,189.8955535888672,0.6135555505752563,,20.86357688903809,945.1367797851562,,21.01741600036621,1574.8636474609375,2.830364465713501,0.2591457962989807,6.340999603271484,33.489376068115234,11.251276016235352,256.97442626953125,4649.66162109375,3.5043325424194336,166.8174285888672,,9.939156532287598,72.3791275024414,7177.40771484375,30.465456008911133,249.14627075195312,3697.706787109375,39.31150817871094,,3000.49169921875,3557.80859375,3738.41943359375,872.6603393554688,171.1261749267578,13.6041259765625,18.02012062072754,5913.974609375,,1141.60546875
2015-02-19,,4.757262706756592,,271.2623596191406,270.20001220703125,85.11609649658203,846.5335083007812,33.178768157958984,6849.7509765625,109.89654541015624,16.149681091308594,82.95277404785156,,300.9170837402344,138.26486206054688,,107.68612670898438,454.5310668945313,1475.9083251953125,1.6592875719070437,1452.80224609375,,104.09194946289062,19.048852920532227,322.57733154296875,156.66748046875,6276.8623046875,971.96875,,668.1566162109375,204.9558868408203,9135.8046875,600.3321533203125,154.7668914794922,700.6517333984375,16.437108993530273,3923.43017578125,4666.70361328125,788.695556640625,938.5447387695312,1015.15283203125,2392726.0,,553.171142578125,253.45497131347656,16.556270599365234,17.912799835205078,80.69518280029297,1147.4857177734375,1.817832112312317,1910.0804443359373,973.0986938476562,605.1500244140625,915.92529296875,12421.1123046875,596.0916137695312,580.2991943359375,1.517925262451172,239.4383087158203,,773.0819091796875,37.97859573364258,1131.1544189453125,11705.181640625,222.5352325439453,,3023.33837890625,192.7343292236328,160.79006958007812,126.71025848388672,0.1698022484779358,37356.8828125,0.0168193727731704,132.4700164794922,763.8040771484375,,106.31138610839844,,211.54429626464844,619.0999755859375,,271.32684326171875,0.7438748478889465,189.42173767089844,0.6135555505752563,,20.94908142089844,935.0031127929688,,21.01741600036621,1574.8636474609375,2.830364465713501,0.2591457962989807,6.340999603271484,33.489376068115234,11.251276016235352,262.1234436035156,4839.443359375,3.5043325424194336,166.50038146972656,,9.939156532287598,72.3791275024414,7177.40771484375,30.465456008911133,247.69650268554688,3679.91552734375,38.74627685546875,,3032.795654296875,3557.762939453125,3801.31689453125,873.1736450195312,171.1261749267578,13.6041259765625,18.19765853881836,5913.974609375,,1169.00390625
2015-02-20,,4.757262706756592,,271.2623596191406,273.0,83.79647064208984,869.4520263671875,33.782020568847656,6878.7177734375,108.9778289794922,16.149681091308594,82.95277404785156,,298.0416564941406,138.26486206054688,,107.68612670898438,455.4089660644531,1470.0283203125,1.6592875719070437,1461.363037109375,,103.30928802490234,19.048852920532227,322.57733154296875,154.635986328125,6276.8623046875,971.96875,,658.8336791992188,204.9558868408203,9135.8046875,600.3321533203125,150.9345245361328,700.6517333984375,16.87301254272461,3923.43017578125,4666.70361328125,789.504638671875,933.9075317382812,1015.15283203125,2392726.0,,559.4149169921875,253.45497131347656,16.361051559448242,18.057350158691406,80.69518280029297,1147.4857177734375,1.817832112312317,1870.5057373046875,976.6732788085938,605.1500244140625,929.55029296875,12421.1123046875,596.0916137695312,580.2991943359375,1.517925262451172,239.4383087158203,,773.0819091796875,38.12155151367188,1130.2349853515625,11733.689453125,222.5352325439453,,3023.33837890625,187.77297973632807,158.79322814941406,126.71025848388672,0.1698022484779358,36422.95703125,0.0168193727731704,132.4700164794922,763.8040771484375,,106.31138610839844,,211.54429626464844,618.2999877929688,,270.2728271484375,0.7414084672927856,189.8852081298828,0.6135555505752563,,21.043136596679688,910.52880859375,,21.01741600036621,1574.8636474609375,2.830364465713501,0.2591457962989807,6.340999603271484,33.489376068115234,11.251276016235352,265.8481750488281,4839.443359375,3.5043325424194336,165.1949462890625,,9.939156532287598,72.3791275024414,7150.685546875,30.465456008911133,247.6712646484375,3684.557373046875,40.13885498046875,,3075.330078125,3602.782958984375,3844.527587890625,873.1736450195312,171.1261749267578,13.6041259765625,18.19765853881836,5913.974609375,,1169.00390625
2015-02-23,,4.757262706756592,,271.2623596191406,271.0,83.79647064208984,850.0618896484375,32.45486831665039,7004.2373046875,109.97264862060548,16.149681091308594,82.95277404785156,,297.59356689453125,138.26486206054688,,107.68612670898438,457.4885864257813,1470.0283203125,1.6592875719070437,1485.35009765625,,103.30928802490234,19.048852920532227,322.57733154296875,159.4751739501953,6276.8623046875,971.96875,,633.971923828125,204.9558868408203,9135.8046875,600.3321533203125,150.9345245361328,700.6517333984375,17.245342254638672,3923.43017578125,4666.70361328125,808.9185180664062,927.6011962890624,1015.15283203125,2392726.0,,561.510009765625,253.45497131347656,16.22879981994629,18.404273986816406,80.69518280029297,1147.4857177734375,1.817832112312317,1724.119384765625,947.99658203125,605.1500244140625,931.08837890625,12421.1123046875,596.0916137695312,580.2991943359375,1.5090994834899902,242.8667755126953,,773.0819091796875,38.079193115234375,1127.97216796875,11885.0634765625,222.5352325439453,,3023.33837890625,190.19151306152344,158.79322814941406,126.71025848388672,0.1608650684356689,36422.95703125,0.0168193727731704,132.4700164794922,763.8040771484375,,106.31138610839844,,211.54429626464844,615.5499877929688,,270.73419189453125,0.7414084672927856,192.73834228515625,0.6135555505752563,,21.111543655395508,922.43994140625,,21.48446273803711,1580.6964111328125,2.830364465713501,0.2591457962989807,6.340999603271484,32.88956832885742,11.251276016235352,269.4269714355469,4839.443359375,3.5043325424194336,166.4164276123047,,9.939156532287598,72.3791275024414,7150.685546875,30.465456008911133,253.568359375,3730.388671875,38.5496826171875,,3149.267822265625,3558.263916015625,3898.050537109375,873.1736450195312,171.1261749267578,13.6041259765625,18.552734375,5913.974609375,,1169.00390625
2015-02-24,,4.757262706756592,,271.2623596191406,271.0,83.79647064208984,854.549560546875,32.273895263671875,6869.5400390625,110.01068878173828,16.149681091308594,81.75215148925781,,307.60418701171875,138.26486206054688,,107.68612670898438,455.30279541015625,1470.0283203125,1.6592875719070437,1455.299072265625,,103.30928802490234,19.048852920532227,322.57733154296875,162.501220703125,6276.8623046875,971.96875,,574.9254150390625,202.9489898681641,9135.8046875,613.6729125976562,150.9345245361328,700.6517333984375,16.845766067504883,3923.43017578125,4666.70361328125,817.0078125,939.8430786132812,1015.15283203125,2392726.0,,559.4149169921875,253.45497131347656,16.253992080688477,18.323326110839844,80.69518280029297,1147.4857177734375,1.8723671436309812,1466.912841796875,954.8281860351562,605.1500244140625,899.0043334960938,12421.1123046875,596.0916137695312,580.2991943359375,1.5090994834899902,242.8667755126953,,773.0819091796875,38.00506591796875,1121.749755859375,11418.8935546875,222.5352325439453,,3023.33837890625,190.86294555664065,158.79322814941406,126.71025848388672,0.1608650684356689,36422.95703125,0.0168193727731704,132.4700164794922,763.8040771484375,,106.31138610839844,,211.54429626464844,621.9000244140625,,269.7152404785156,0.7808626294136047,189.9521942138672,0.6135555505752563,,21.12009620666504,912.4846801757812,,21.48446273803711,1580.6964111328125,2.830364465713501,0.2663443386554718,6.340999603271484,32.97953796386719,11.251276016235352,266.5785827636719,4839.443359375,3.5043325424194336,163.15284729003906,,9.939156532287598,72.3791275024414,7054.85107421875,30.465456008911133,251.8946228027344,3695.126953125,39.20500564575195,,3074.99853515625,3557.762939453125,3897.53857421875,873.1736450195312,171.1261749267578,13.6041259765625,19.085350036621094,5913.974609375,,1169.00390625
2015-02-25,,4.757262706756592,,271.2623596191406,272.0,83.79647064208984,839.5670776367188,34.38526916503906,6903.85888671875,109.94001007080078,16.149681091308594,82.17564392089844,,302.29461669921875,136.22222900390625,,107.68612670898438,453.4913635253906,1470.087158203125,1.6592875719070437,1440.496337890625,,103.70062255859376,19.62609100341797,322.57733154296875,161.9129638671875,6276.8623046875,971.96875,,596.679443359375,210.8269805908203,9135.8046875,613.6729125976562,150.9345245361328,700.6517333984375,16.428028106689453,3923.43017578125,4665.00634765625,808.2445068359375,936.6898193359376,1015.15283203125,2392726.0,,559.4149169921875,253.45497131347656,16.480701446533203,18.583515167236328,80.69518280029297,1147.4857177734375,1.8723671436309812,1520.713623046875,937.5905151367188,605.1500244140625,917.8299560546876,12421.1123046875,596.0916137695312,580.2991943359375,1.5090994834899902,242.8667755126953,,773.0819091796875,38.21685409545898,1116.022216796875,11537.345703125,222.5352325439453,,3023.33837890625,191.48468017578125,158.79322814941406,126.71025848388672,0.1608650684356689,36422.95703125,0.0168193727731704,132.4700164794922,763.8040771484375,,106.31138610839844,,211.54429626464844,618.5,,269.5487976074219,0.7808626294136047,189.58139038085935,0.6135555505752563,,21.179946899414062,898.1434936523438,,21.48446273803711,1582.6405029296875,2.830364465713501,0.2663443386554718,6.340999603271484,32.58966064453125,11.13987636566162,258.85870361328125,4839.443359375,3.5043325424194336,163.5537872314453,,9.939156532287598,72.3791275024414,6958.1875,30.465456008911133,249.0930633544922,3795.236083984375,39.13128662109375,,3035.779296875,3512.194580078125,3846.57373046875,870.0936279296875,171.1261749267578,13.6041259765625,19.085350036621094,5913.974609375,,1187.2694091796875
2015-02-26,,4.757262706756592,,271.2623596191406,275.0,87.09555053710938,839.5770874023438,34.38526916503906,6912.845703125,110.2661590576172,16.149681091308594,85.13574981689453,,300.9170837402344,135.6119842529297,,107.68612670898438,455.4413757324219,1481.78857421875,1.6592875719070437,1442.36865234375,,105.65723419189452,19.81850242614746,322.57733154296875,171.77938842773438,6276.8623046875,971.96875,,585.49169921875,210.8269805908203,9135.8046875,613.6729125976562,147.1979217529297,700.6517333984375,16.164670944213867,3923.43017578125,4665.00634765625,815.6597290039062,933.35107421875,1015.15283203125,2392726.0,,559.4149169921875,253.45497131347656,16.272886276245117,18.65290069580078,80.69518280029297,1147.4857177734375,1.8723671436309812,1526.4158935546875,944.7398681640624,605.1500244140625,905.0107421875,12421.1123046875,596.0916137695312,580.2991943359375,1.5090994834899902,242.8667755126953,,773.0819091796875,38.43393707275391,1129.7401123046875,11526.1044921875,222.5352325439453,,3037.400634765625,188.438232421875,158.79322814941406,126.71025848388672,0.1608650684356689,35353.62109375,0.0168193727731704,132.4700164794922,763.8040771484375,,106.31138610839844,,211.54429626464844,617.2999877929688,,268.8394470214844,0.7808626294136047,188.3299560546875,0.6135555505752563,,21.5219783782959,895.5953369140625,,21.064115524291992,1582.6405029296875,2.830364465713501,0.2663443386554718,6.340999603271484,33.489376068115234,11.13987636566162,259.421142578125,4839.443359375,3.5043325424194336,163.37660217285156,,9.939156532287598,72.3791275024414,7040.10791015625,30.465456008911133,252.0261383056641,3802.715087890625,40.13885498046875,,3024.7431640625,3511.739501953125,3829.1005859375,870.0936279296875,171.1261749267578,13.6041259765625,19.085350036621094,5913.974609375,,1187.2694091796875
